COSMIN ID,COSMIN URL,PROQOLID ID,PROQOLID URL 
8738,https://database.cosmin.nl/catalog/instrument/8738,412352,https://eprovide.mapi-trust.org/instruments/behavioural-assessment-of-the-dysexecutive-syndrome
8739,https://database.cosmin.nl/catalog/instrument/8739,,
8740,https://database.cosmin.nl/catalog/instrument/8740,,
8741,https://database.cosmin.nl/catalog/instrument/8741,,
8742,https://database.cosmin.nl/catalog/instrument/8742,,
8743,https://database.cosmin.nl/catalog/instrument/8743,,
8746,https://database.cosmin.nl/catalog/instrument/8746,,
8747,https://database.cosmin.nl/catalog/instrument/8747,,
8748,https://database.cosmin.nl/catalog/instrument/8748,,
8749,https://database.cosmin.nl/catalog/instrument/8749,,
8750,https://database.cosmin.nl/catalog/instrument/8750,,
8751,https://database.cosmin.nl/catalog/instrument/8751,,
8752,https://database.cosmin.nl/catalog/instrument/8752,,
8753,https://database.cosmin.nl/catalog/instrument/8753,,
8754,https://database.cosmin.nl/catalog/instrument/8754,,
8755,https://database.cosmin.nl/catalog/instrument/8755,,
8756,https://database.cosmin.nl/catalog/instrument/8756,,
8757,https://database.cosmin.nl/catalog/instrument/8757,,
8758,https://database.cosmin.nl/catalog/instrument/8758,,
8759,https://database.cosmin.nl/catalog/instrument/8759,,
8760,https://database.cosmin.nl/catalog/instrument/8760,,
8761,https://database.cosmin.nl/catalog/instrument/8761,,
8762,https://database.cosmin.nl/catalog/instrument/8762,,
8763,https://database.cosmin.nl/catalog/instrument/8763,,
8764,https://database.cosmin.nl/catalog/instrument/8764,,
8765,https://database.cosmin.nl/catalog/instrument/8765,,
8766,https://database.cosmin.nl/catalog/instrument/8766,,
8767,https://database.cosmin.nl/catalog/instrument/8767,,
8768,https://database.cosmin.nl/catalog/instrument/8768,,
8769,https://database.cosmin.nl/catalog/instrument/8769,,
8770,https://database.cosmin.nl/catalog/instrument/8770,,
8771,https://database.cosmin.nl/catalog/instrument/8771,,
8772,https://database.cosmin.nl/catalog/instrument/8772,,
8773,https://database.cosmin.nl/catalog/instrument/8773,,
8774,https://database.cosmin.nl/catalog/instrument/8774,,
8775,https://database.cosmin.nl/catalog/instrument/8775,,
8776,https://database.cosmin.nl/catalog/instrument/8776,,
8777,https://database.cosmin.nl/catalog/instrument/8777,,
8778,https://database.cosmin.nl/catalog/instrument/8778,,
8779,https://database.cosmin.nl/catalog/instrument/8779,,
8780,https://database.cosmin.nl/catalog/instrument/8780,,
8781,https://database.cosmin.nl/catalog/instrument/8781,350049,https://eprovide.mapi-trust.org/instruments/ibadan-knee-hip-osteoarthritis-outcome-measure
8782,https://database.cosmin.nl/catalog/instrument/8782,,
8783,https://database.cosmin.nl/catalog/instrument/8783,,
8784,https://database.cosmin.nl/catalog/instrument/8784,,
8785,https://database.cosmin.nl/catalog/instrument/8785,,
8786,https://database.cosmin.nl/catalog/instrument/8786,,
8787,https://database.cosmin.nl/catalog/instrument/8787,,
8788,https://database.cosmin.nl/catalog/instrument/8788,,
8789,https://database.cosmin.nl/catalog/instrument/8789,,
8790,https://database.cosmin.nl/catalog/instrument/8790,,
8791,https://database.cosmin.nl/catalog/instrument/8791,,
8792,https://database.cosmin.nl/catalog/instrument/8792,,
8793,https://database.cosmin.nl/catalog/instrument/8793,,
8794,https://database.cosmin.nl/catalog/instrument/8794,,
8795,https://database.cosmin.nl/catalog/instrument/8795,,
8797,https://database.cosmin.nl/catalog/instrument/8797,412916,https://eprovide.mapi-trust.org/instruments/climbing-stairs-questionnaire
8798,https://database.cosmin.nl/catalog/instrument/8798,,
8799,https://database.cosmin.nl/catalog/instrument/8799,,
8800,https://database.cosmin.nl/catalog/instrument/8800,,
8801,https://database.cosmin.nl/catalog/instrument/8801,,
8802,https://database.cosmin.nl/catalog/instrument/8802,,
8803,https://database.cosmin.nl/catalog/instrument/8803,,
8804,https://database.cosmin.nl/catalog/instrument/8804,,
8805,https://database.cosmin.nl/catalog/instrument/8805,,
8807,https://database.cosmin.nl/catalog/instrument/8807,429171,https://eprovide.mapi-trust.org/instruments/facial-line-satisfaction-questionnaire
8808,https://database.cosmin.nl/catalog/instrument/8808,351325,https://eprovide.mapi-trust.org/instruments/rhinoplasty-outcomes-evaluation
8810,https://database.cosmin.nl/catalog/instrument/8810,,
8811,https://database.cosmin.nl/catalog/instrument/8811,,
8812,https://database.cosmin.nl/catalog/instrument/8812,,
8813,https://database.cosmin.nl/catalog/instrument/8813,,
8814,https://database.cosmin.nl/catalog/instrument/8814,,
8815,https://database.cosmin.nl/catalog/instrument/8815,,
8816,https://database.cosmin.nl/catalog/instrument/8816,,
8817,https://database.cosmin.nl/catalog/instrument/8817,,
8818,https://database.cosmin.nl/catalog/instrument/8818,,
8819,https://database.cosmin.nl/catalog/instrument/8819,,
8820,https://database.cosmin.nl/catalog/instrument/8820,,
8821,https://database.cosmin.nl/catalog/instrument/8821,,
8822,https://database.cosmin.nl/catalog/instrument/8822,,
8823,https://database.cosmin.nl/catalog/instrument/8823,,
8824,https://database.cosmin.nl/catalog/instrument/8824,,
8827,https://database.cosmin.nl/catalog/instrument/8827,,
8828,https://database.cosmin.nl/catalog/instrument/8828,,
8829,https://database.cosmin.nl/catalog/instrument/8829,25613,https://eprovide.mapi-trust.org/instruments/neuropsychological-test-battery
8830,https://database.cosmin.nl/catalog/instrument/8830,,
8831,https://database.cosmin.nl/catalog/instrument/8831,,
8832,https://database.cosmin.nl/catalog/instrument/8832,,
8833,https://database.cosmin.nl/catalog/instrument/8833,,
8834,https://database.cosmin.nl/catalog/instrument/8834,,
8840,https://database.cosmin.nl/catalog/instrument/8840,,
8841,https://database.cosmin.nl/catalog/instrument/8841,,
8842,https://database.cosmin.nl/catalog/instrument/8842,,
8843,https://database.cosmin.nl/catalog/instrument/8843,,
8844,https://database.cosmin.nl/catalog/instrument/8844,,
8845,https://database.cosmin.nl/catalog/instrument/8845,,
8846,https://database.cosmin.nl/catalog/instrument/8846,,
8847,https://database.cosmin.nl/catalog/instrument/8847,,
8848,https://database.cosmin.nl/catalog/instrument/8848,,
8849,https://database.cosmin.nl/catalog/instrument/8849,,
8850,https://database.cosmin.nl/catalog/instrument/8850,,
8852,https://database.cosmin.nl/catalog/instrument/8852,,
8853,https://database.cosmin.nl/catalog/instrument/8853,,
8854,https://database.cosmin.nl/catalog/instrument/8854,,
8855,https://database.cosmin.nl/catalog/instrument/8855,,
8856,https://database.cosmin.nl/catalog/instrument/8856,,
8858,https://database.cosmin.nl/catalog/instrument/8858,,
8859,https://database.cosmin.nl/catalog/instrument/8859,,
8860,https://database.cosmin.nl/catalog/instrument/8860,,
8861,https://database.cosmin.nl/catalog/instrument/8861,,
8862,https://database.cosmin.nl/catalog/instrument/8862,,
8863,https://database.cosmin.nl/catalog/instrument/8863,,
8864,https://database.cosmin.nl/catalog/instrument/8864,,
8865,https://database.cosmin.nl/catalog/instrument/8865,,
8866,https://database.cosmin.nl/catalog/instrument/8866,,
8867,https://database.cosmin.nl/catalog/instrument/8867,,
8868,https://database.cosmin.nl/catalog/instrument/8868,,
8869,https://database.cosmin.nl/catalog/instrument/8869,,
8870,https://database.cosmin.nl/catalog/instrument/8870,,
8871,https://database.cosmin.nl/catalog/instrument/8871,,
8872,https://database.cosmin.nl/catalog/instrument/8872,,
8874,https://database.cosmin.nl/catalog/instrument/8874,,
8875,https://database.cosmin.nl/catalog/instrument/8875,99873,https://eprovide.mapi-trust.org/instruments/generalized-anxiety-disorder-7
8876,https://database.cosmin.nl/catalog/instrument/8876,,
8877,https://database.cosmin.nl/catalog/instrument/8877,,
8878,https://database.cosmin.nl/catalog/instrument/8878,,
8879,https://database.cosmin.nl/catalog/instrument/8879,,
8880,https://database.cosmin.nl/catalog/instrument/8880,,
8881,https://database.cosmin.nl/catalog/instrument/8881,,
8882,https://database.cosmin.nl/catalog/instrument/8882,,
8883,https://database.cosmin.nl/catalog/instrument/8883,,
8884,https://database.cosmin.nl/catalog/instrument/8884,,
8885,https://database.cosmin.nl/catalog/instrument/8885,,
8886,https://database.cosmin.nl/catalog/instrument/8886,,
8887,https://database.cosmin.nl/catalog/instrument/8887,,
8888,https://database.cosmin.nl/catalog/instrument/8888,,
8889,https://database.cosmin.nl/catalog/instrument/8889,,
8890,https://database.cosmin.nl/catalog/instrument/8890,,
8891,https://database.cosmin.nl/catalog/instrument/8891,,
8892,https://database.cosmin.nl/catalog/instrument/8892,,
8893,https://database.cosmin.nl/catalog/instrument/8893,,
8894,https://database.cosmin.nl/catalog/instrument/8894,,
8895,https://database.cosmin.nl/catalog/instrument/8895,,
8896,https://database.cosmin.nl/catalog/instrument/8896,,
8897,https://database.cosmin.nl/catalog/instrument/8897,,
8898,https://database.cosmin.nl/catalog/instrument/8898,,
8899,https://database.cosmin.nl/catalog/instrument/8899,,
8900,https://database.cosmin.nl/catalog/instrument/8900,,
8901,https://database.cosmin.nl/catalog/instrument/8901,,
8902,https://database.cosmin.nl/catalog/instrument/8902,,
8903,https://database.cosmin.nl/catalog/instrument/8903,,
8904,https://database.cosmin.nl/catalog/instrument/8904,,
8905,https://database.cosmin.nl/catalog/instrument/8905,,
8906,https://database.cosmin.nl/catalog/instrument/8906,430667,https://eprovide.mapi-trust.org/instruments/postoperative-nausea-and-vomiting-intensity-scale2
8907,https://database.cosmin.nl/catalog/instrument/8907,,
8908,https://database.cosmin.nl/catalog/instrument/8908,,
8909,https://database.cosmin.nl/catalog/instrument/8909,,
8910,https://database.cosmin.nl/catalog/instrument/8910,,
8911,https://database.cosmin.nl/catalog/instrument/8911,,
8912,https://database.cosmin.nl/catalog/instrument/8912,,
8913,https://database.cosmin.nl/catalog/instrument/8913,,
8914,https://database.cosmin.nl/catalog/instrument/8914,,
8915,https://database.cosmin.nl/catalog/instrument/8915,,
8916,https://database.cosmin.nl/catalog/instrument/8916,,
8917,https://database.cosmin.nl/catalog/instrument/8917,,
8918,https://database.cosmin.nl/catalog/instrument/8918,,
8919,https://database.cosmin.nl/catalog/instrument/8919,,
8920,https://database.cosmin.nl/catalog/instrument/8920,,
8921,https://database.cosmin.nl/catalog/instrument/8921,,
8922,https://database.cosmin.nl/catalog/instrument/8922,,
8923,https://database.cosmin.nl/catalog/instrument/8923,,
8924,https://database.cosmin.nl/catalog/instrument/8924,,
8925,https://database.cosmin.nl/catalog/instrument/8925,,
8926,https://database.cosmin.nl/catalog/instrument/8926,,
8927,https://database.cosmin.nl/catalog/instrument/8927,,
8928,https://database.cosmin.nl/catalog/instrument/8928,,
8929,https://database.cosmin.nl/catalog/instrument/8929,,
8930,https://database.cosmin.nl/catalog/instrument/8930,,
8931,https://database.cosmin.nl/catalog/instrument/8931,,
8932,https://database.cosmin.nl/catalog/instrument/8932,,
8933,https://database.cosmin.nl/catalog/instrument/8933,,
8934,https://database.cosmin.nl/catalog/instrument/8934,,
8935,https://database.cosmin.nl/catalog/instrument/8935,,
8937,https://database.cosmin.nl/catalog/instrument/8937,,
8938,https://database.cosmin.nl/catalog/instrument/8938,,
8939,https://database.cosmin.nl/catalog/instrument/8939,,
8940,https://database.cosmin.nl/catalog/instrument/8940,,
8941,https://database.cosmin.nl/catalog/instrument/8941,,
8942,https://database.cosmin.nl/catalog/instrument/8942,,
8944,https://database.cosmin.nl/catalog/instrument/8944,,
8946,https://database.cosmin.nl/catalog/instrument/8946,,
8948,https://database.cosmin.nl/catalog/instrument/8948,,
8949,https://database.cosmin.nl/catalog/instrument/8949,,
8950,https://database.cosmin.nl/catalog/instrument/8950,,
8951,https://database.cosmin.nl/catalog/instrument/8951,,
8952,https://database.cosmin.nl/catalog/instrument/8952,,
8953,https://database.cosmin.nl/catalog/instrument/8953,,
8954,https://database.cosmin.nl/catalog/instrument/8954,,
8955,https://database.cosmin.nl/catalog/instrument/8955,,
8957,https://database.cosmin.nl/catalog/instrument/8957,,
8958,https://database.cosmin.nl/catalog/instrument/8958,,
8959,https://database.cosmin.nl/catalog/instrument/8959,,
8962,https://database.cosmin.nl/catalog/instrument/8962,,
8963,https://database.cosmin.nl/catalog/instrument/8963,61437,https://eprovide.mapi-trust.org/instruments/rheumatoid-arthritis-impact-of-disease-score
8964,https://database.cosmin.nl/catalog/instrument/8964,,
8965,https://database.cosmin.nl/catalog/instrument/8965,,
8966,https://database.cosmin.nl/catalog/instrument/8966,,
8967,https://database.cosmin.nl/catalog/instrument/8967,,
8968,https://database.cosmin.nl/catalog/instrument/8968,,
8969,https://database.cosmin.nl/catalog/instrument/8969,,
8970,https://database.cosmin.nl/catalog/instrument/8970,,
8971,https://database.cosmin.nl/catalog/instrument/8971,,
8972,https://database.cosmin.nl/catalog/instrument/8972,,
8973,https://database.cosmin.nl/catalog/instrument/8973,,
8974,https://database.cosmin.nl/catalog/instrument/8974,,
8975,https://database.cosmin.nl/catalog/instrument/8975,,
8976,https://database.cosmin.nl/catalog/instrument/8976,,
8977,https://database.cosmin.nl/catalog/instrument/8977,,
8978,https://database.cosmin.nl/catalog/instrument/8978,,
8980,https://database.cosmin.nl/catalog/instrument/8980,,
8981,https://database.cosmin.nl/catalog/instrument/8981,,
8982,https://database.cosmin.nl/catalog/instrument/8982,333041,https://eprovide.mapi-trust.org/instruments/work-and-health-interview
8983,https://database.cosmin.nl/catalog/instrument/8983,,
8984,https://database.cosmin.nl/catalog/instrument/8984,357467,https://eprovide.mapi-trust.org/instruments/world-health-organization-health-and-work-performance-questionnaire
8986,https://database.cosmin.nl/catalog/instrument/8986,,
8987,https://database.cosmin.nl/catalog/instrument/8987,,
8988,https://database.cosmin.nl/catalog/instrument/8988,,
8989,https://database.cosmin.nl/catalog/instrument/8989,,
8990,https://database.cosmin.nl/catalog/instrument/8990,,
8991,https://database.cosmin.nl/catalog/instrument/8991,,
8992,https://database.cosmin.nl/catalog/instrument/8992,,
8993,https://database.cosmin.nl/catalog/instrument/8993,,
8994,https://database.cosmin.nl/catalog/instrument/8994,,
8995,https://database.cosmin.nl/catalog/instrument/8995,394784,https://eprovide.mapi-trust.org/instruments/cambridge-cognitive-examination
8996,https://database.cosmin.nl/catalog/instrument/8996,421203,https://eprovide.mapi-trust.org/instruments/graded-chronic-pain-scale
8997,https://database.cosmin.nl/catalog/instrument/8997,,
8998,https://database.cosmin.nl/catalog/instrument/8998,25034,https://eprovide.mapi-trust.org/instruments/comprehensive-assessment-of-satisfaction-with-care
8999,https://database.cosmin.nl/catalog/instrument/8999,,
9000,https://database.cosmin.nl/catalog/instrument/9000,,
9001,https://database.cosmin.nl/catalog/instrument/9001,,
9002,https://database.cosmin.nl/catalog/instrument/9002,,
9003,https://database.cosmin.nl/catalog/instrument/9003,,
9004,https://database.cosmin.nl/catalog/instrument/9004,,
9006,https://database.cosmin.nl/catalog/instrument/9006,,
9007,https://database.cosmin.nl/catalog/instrument/9007,,
9009,https://database.cosmin.nl/catalog/instrument/9009,,
9010,https://database.cosmin.nl/catalog/instrument/9010,,
9011,https://database.cosmin.nl/catalog/instrument/9011,,
9012,https://database.cosmin.nl/catalog/instrument/9012,,
9013,https://database.cosmin.nl/catalog/instrument/9013,,
9014,https://database.cosmin.nl/catalog/instrument/9014,429762,https://eprovide.mapi-trust.org/instruments/juvenile-arthritis-functionality-scale
9016,https://database.cosmin.nl/catalog/instrument/9016,,
